csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
exp_n4d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,4d2,2,bf16,170.47,4.08,1,[-10.0,10.0]
exp_n4d4_s2_uniform_rational_ulp.csv,exp,exp,4d4,2,bf16,0.00,6.68,1,[-10.0,10.0]
exp_n5d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,5d2,2,bf16,166.34,4.42,1,[-10.0,10.0]
exp_n5d4_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,5d4,2,bf16,169.00,4.97,1,[-10.0,10.0]
exp_n6d1_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,6d1,2,bf16,251.87,4.46,1,[-10.0,10.0]
exp_n6d3_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,6d3,2,bf16,263.00,4.97,1,[-10.0,10.0]
exp_n6d5_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,6d5,2,bf16,168.00,5.63,1,[-10.0,10.0]
exp_n7d1_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d1,2,bf16,294.50,4.74,1,[-10.0,10.0]
exp_n7d3_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d3,2,bf16,164.53,5.30,1,[-10.0,10.0]
exp_n7d5_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d5,2,bf16,152.38,5.96,1,[-10.0,10.0]
exp_n7d7_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d7,2,bf16,134.75,6.62,1,[-10.0,10.0]
exp_n8d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d2,2,bf16,86.50,5.30,1,[-10.0,10.0]
exp_n8d4_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d4,2,bf16,336.50,5.96,1,[-10.0,10.0]
exp_n8d6_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d6,2,bf16,197.94,6.62,1,[-10.0,10.0]
exp_n8d8_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d8,2,bf16,83.00,7.29,1,[-10.0,10.0]
exp_n9d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,9d2,2,bf16,250.00,5.63,1,[-10.0,10.0]
exp_n9d4_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,9d4,2,bf16,143.00,6.29,1,[-10.0,10.0]
exp_n9d6_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,9d6,2,bf16,49.00,7.01,1,[-10.0,10.0]
exp_p10_s1_uniform_any_ulp.csv,exp,exponent_alu_exp2,10,1,bf16,-,FAILED,1,[-10.0,10.0]
exp_p10_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,10,4,bf16,-,FAILED,1,[-10.0,10.0]
exp_p11_s2_uniform_any_ulp.csv,exp,exponent_alu_exp2,11,2,bf16,-,FAILED,1,[-10.0,10.0]
exp_p11_s8_uniform_any_ulp.csv,exp,exponent_alu_exp2,11,8,bf16,-,FAILED,1,[-10.0,10.0]
exp_p12_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,12,32,bf16,-,FAILED,1,[-10.0,10.0]
exp_p13_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,13,16,bf16,-,FAILED,1,[-10.0,10.0]
exp_p13_s3_uniform_any_ulp.csv,exp,exponent_alu_exp2,13,3,bf16,-,FAILED,1,[-10.0,10.0]
exp_p14_s1_uniform_any_ulp.csv,exp,exponent_alu_exp2,14,1,bf16,-,FAILED,1,[-10.0,10.0]
exp_p14_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,14,4,bf16,-,FAILED,1,[-10.0,10.0]
exp_p15_s2_uniform_any_ulp.csv,exp,exponent_alu_exp2,15,2,bf16,-,FAILED,1,[-10.0,10.0]
exp_p15_s8_uniform_any_ulp.csv,exp,exponent_alu_exp2,15,8,bf16,-,FAILED,1,[-10.0,10.0]
exp_p16_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,16,32,bf16,-,FAILED,1,[-10.0,10.0]
exp_p1_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,1,16,bf16,5.00,1.98,1,[-10.0,10.0]
exp_p1_s3_uniform_any_ulp.csv,exp,exponent_alu_exp2,1,3,bf16,5.00,1.98,1,[-10.0,10.0]
exp_p2_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,2,16,bf16,1.00,1.94,1,[-10.0,10.0]
exp_p2_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,2,32,bf16,1.00,1.94,1,[-10.0,10.0]
exp_p3_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,3,16,bf16,0.03,2.18,1,[-10.0,10.0]
exp_p3_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,3,32,bf16,0.03,2.18,1,[-10.0,10.0]
exp_p4_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,4,16,bf16,0.00,2.13,1,[-10.0,10.0]
exp_p4_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,4,32,bf16,0.00,2.13,1,[-10.0,10.0]
exp_p5_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,5,16,bf16,-,FAILED,1,[-10.0,10.0]
exp_p5_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,5,32,bf16,-,FAILED,1,[-10.0,10.0]
exp_p6_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,6,16,bf16,-,FAILED,1,[-10.0,10.0]
exp_p6_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,6,32,bf16,-,FAILED,1,[-10.0,10.0]
exp_p7_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,7,16,bf16,-,FAILED,1,[-10.0,10.0]
exp_p7_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,7,32,bf16,-,FAILED,1,[-10.0,10.0]
exp_p8_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,8,16,bf16,-,FAILED,1,[-10.0,10.0]
exp_p8_s3_uniform_any_ulp.csv,exp,exponent_alu_exp2,8,3,bf16,-,FAILED,1,[-10.0,10.0]
exp_p9_s1_uniform_any_ulp.csv,exp,exponent_alu_exp2,9,1,bf16,-,FAILED,1,[-10.0,10.0]
exp_p9_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,9,4,bf16,-,FAILED,1,[-10.0,10.0]
expm1_n4d4_s3_uniform_rational_ulp.csv,expm1,rational,4d4,3,bf16,8.50,4.47,1,[-1.0,1.0]
expm1_p10_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,10,32,bf16,-,-,0,[-1.0,1.0]
expm1_p11_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,11,16,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p11_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,11,3,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p12_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,12,1,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p12_s4_uniform_any_ulp.csv,expm1,exponent_alu_exp2,12,4,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p13_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,13,2,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p13_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,13,8,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p14_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,14,32,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p15_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,15,16,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p15_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,15,3,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p16_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,16,1,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p16_s4_uniform_any_ulp.csv,expm1,exponent_alu_exp2,16,4,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p1_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,1,2,bf16,11.00,2.07,1,[-1.0,1.0]
expm1_p1_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,1,8,bf16,11.00,2.07,1,[-1.0,1.0]
expm1_p2_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,2,2,bf16,1.00,2.02,1,[-1.0,1.0]
expm1_p2_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,2,8,bf16,1.00,2.02,1,[-1.0,1.0]
expm1_p3_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,3,2,bf16,1.00,2.26,1,[-1.0,1.0]
expm1_p3_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,3,8,bf16,1.00,2.27,1,[-1.0,1.0]
expm1_p4_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,4,2,bf16,0.50,2.22,1,[-1.0,1.0]
expm1_p4_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,4,8,bf16,0.50,2.23,1,[-1.0,1.0]
expm1_p5_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,5,2,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p5_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,5,8,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p6_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,6,2,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p6_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,6,8,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p7_s2_uniform_any_ulp.csv,expm1,poly,7,2,bf16,0.06,2.69,1,[-1.0,1.0]
expm1_p7_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,7,8,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p8_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,8,32,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p9_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,9,16,bf16,-,FAILED,1,[-1.0,1.0]
expm1_p9_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,9,3,bf16,-,FAILED,1,[-1.0,1.0]
gelu_n14d2_s1_uniform_rational_ulp.csv,gelu,rational,14d2,1,bf16,160.00,3.40,1,[-10.0,10.0]
gelu_n4d4_s3_uniform_rational_ulp.csv,gelu,rational,4d4,3,bf16,0.50,6.78,1,[-10.0,10.0]
gelu_n9d1_s1_uniform_rational_ulp.csv,gelu,rational,9d1,1,bf16,160.00,3.42,1,[-10.0,10.0]
gelu_p1_s16_uniform_any_ulp.csv,gelu,poly,1,16,bf16,1.44,10.67,1,[-10.0,10.0]
gelu_p1_s3_uniform_any_ulp.csv,gelu,poly,1,3,bf16,53.20,4.77,1,[-10.0,10.0]
gelu_p2_s1_uniform_any_ulp.csv,gelu,poly,2,1,bf16,160.00,1.70,1,[-10.0,10.0]
gelu_p2_s4_uniform_any_ulp.csv,gelu,poly,2,4,bf16,14.00,5.23,1,[-10.0,10.0]
gelu_p3_s2_uniform_any_ulp.csv,gelu,poly,3,2,bf16,21.00,4.41,1,[-10.0,10.0]
gelu_p4_s1_uniform_any_ulp.csv,gelu,poly,4,1,bf16,160.00,1.71,1,[-10.0,10.0]
gelu_p4_s8_uniform_any_ulp.csv,gelu,poly,4,8,bf16,0.25,8.63,1,[-10.0,10.0]
gelu_p5_s4_uniform_any_ulp.csv,gelu,poly,5,4,bf16,2.01,6.29,1,[-10.0,10.0]
gelu_p6_s2_uniform_any_ulp.csv,gelu,poly,6,2,bf16,2.00,5.07,1,[-10.0,10.0]
gelu_p7_s2_uniform_any_ulp.csv,gelu,poly,7,2,bf16,2.00,5.18,1,[-10.0,10.0]
gelu_p9_s1_uniform_any_ulp.csv,gelu,poly,9,1,bf16,160.00,1.70,1,[-10.0,10.0]
hardmish_p12_s1_uniform_any_ulp.csv,hardmish,poly,12,1,bf16,160.00,0.13,1,[-10.0,10.0]
hardmish_p16_s1_uniform_any_ulp.csv,hardmish,poly,16,1,bf16,160.00,0.13,1,[-10.0,10.0]
hardmish_p1_s32_uniform_any_ulp.csv,hardmish,poly,1,32,bf16,0.88,12.74,1,[-10.0,10.0]
hardmish_p2_s16_uniform_any_ulp.csv,hardmish,poly,2,16,bf16,0.00,6.24,1,[-10.0,10.0]
hardmish_p2_s3_uniform_any_ulp.csv,hardmish,poly,2,3,bf16,0.00,2.02,1,[-10.0,10.0]
hardmish_p3_s1_uniform_any_ulp.csv,hardmish,poly,3,1,bf16,160.00,0.13,1,[-10.0,10.0]
hardmish_p3_s8_uniform_any_ulp.csv,hardmish,poly,3,8,bf16,0.00,3.49,1,[-10.0,10.0]
hardmish_p4_s4_uniform_any_ulp.csv,hardmish,poly,4,4,bf16,0.00,2.21,1,[-10.0,10.0]
hardmish_p5_s32_uniform_any_ulp.csv,hardmish,poly,5,32,bf16,0.00,12.88,1,[-10.0,10.0]
hardmish_p6_s1_uniform_any_ulp.csv,hardmish,poly,6,1,bf16,160.00,0.13,1,[-10.0,10.0]
hardmish_p7_s1_uniform_any_ulp.csv,hardmish,poly,7,1,bf16,160.00,0.13,1,[-10.0,10.0]
hardmish_p9_s1_uniform_any_ulp.csv,hardmish,poly,9,1,bf16,160.00,0.13,1,[-10.0,10.0]
hardshrink_p12_s2_uniform_any_ulp.csv,hardshrink,poly,12,2,bf16,8.00,2.02,1,[-11.0,11.0]
hardshrink_p1_s2_uniform_any_ulp.csv,hardshrink,poly,1,2,bf16,8.00,1.80,1,[-11.0,11.0]
hardshrink_p1_s8_uniform_any_ulp.csv,hardshrink,poly,1,8,bf16,8.00,3.51,1,[-11.0,11.0]
hardshrink_p2_s32_uniform_any_ulp.csv,hardshrink,poly,2,32,bf16,8.00,12.59,1,[-11.0,11.0]
hardshrink_p3_s16_uniform_any_ulp.csv,hardshrink,poly,3,16,bf16,8.00,6.91,1,[-11.0,11.0]
hardshrink_p3_s3_uniform_any_ulp.csv,hardshrink,poly,3,3,bf16,8.00,2.11,1,[-11.0,11.0]
hardshrink_p4_s1_uniform_any_ulp.csv,hardshrink,poly,4,1,bf16,8.00,1.68,1,[-11.0,11.0]
hardshrink_p4_s4_uniform_any_ulp.csv,hardshrink,poly,4,4,bf16,8.00,2.48,1,[-11.0,11.0]
hardshrink_p5_s2_uniform_any_ulp.csv,hardshrink,poly,5,2,bf16,8.00,1.82,1,[-11.0,11.0]
hardshrink_p6_s1_uniform_any_ulp.csv,hardshrink,poly,6,1,bf16,8.00,1.70,1,[-11.0,11.0]
hardshrink_p6_s8_uniform_any_ulp.csv,hardshrink,poly,6,8,bf16,8.00,4.39,1,[-11.0,11.0]
hardshrink_p7_s4_uniform_any_ulp.csv,hardshrink,poly,7,4,bf16,8.00,2.91,1,[-11.0,11.0]
hardshrink_p8_s3_uniform_any_ulp.csv,hardshrink,poly,8,3,bf16,8.00,2.43,1,[-11.0,11.0]
hardshrink_p9_s3_uniform_any_ulp.csv,hardshrink,poly,9,3,bf16,-,-,0,[-11.0,11.0]
hardsigmoid_p12_s1_uniform_any_ulp.csv,hardsigmoid,poly,12,1,bf16,149.00,1.68,1,[-10.0,10.0]
hardsigmoid_p16_s1_uniform_any_ulp.csv,hardsigmoid,poly,16,1,bf16,149.00,1.70,1,[-10.0,10.0]
hardsigmoid_p1_s32_uniform_any_ulp.csv,hardsigmoid,poly,1,32,bf16,0.50,13.45,1,[-10.0,10.0]
hardsigmoid_p2_s16_uniform_any_ulp.csv,hardsigmoid,poly,2,16,bf16,0.50,7.03,1,[-10.0,10.0]
hardsigmoid_p2_s3_uniform_any_ulp.csv,hardsigmoid,poly,2,3,bf16,0.50,1.74,1,[-10.0,10.0]
hardsigmoid_p3_s1_uniform_any_ulp.csv,hardsigmoid,poly,3,1,bf16,149.00,1.69,1,[-10.0,10.0]
hardsigmoid_p3_s8_uniform_any_ulp.csv,hardsigmoid,poly,3,8,bf16,0.50,3.77,1,[-10.0,10.0]
hardsigmoid_p4_s4_uniform_any_ulp.csv,hardsigmoid,poly,4,4,bf16,0.50,2.24,1,[-10.0,10.0]
hardsigmoid_p5_s3_uniform_any_ulp.csv,hardsigmoid,poly,5,3,bf16,0.50,2.00,1,[-10.0,10.0]
hardsigmoid_p6_s3_uniform_any_ulp.csv,hardsigmoid,poly,6,3,bf16,0.50,1.99,1,[-10.0,10.0]
hardsigmoid_p7_s3_uniform_any_ulp.csv,hardsigmoid,poly,7,3,bf16,0.50,1.99,1,[-10.0,10.0]
hardswish_p10_s1_uniform_any_ulp.csv,hardswish,poly,10,1,bf16,160.00,1.72,1,[-10.0,10.0]
hardswish_p14_s1_uniform_any_ulp.csv,hardswish,poly,14,1,bf16,160.00,1.69,1,[-10.0,10.0]
hardswish_p1_s1_uniform_any_ulp.csv,hardswish,poly,1,1,bf16,160.00,1.70,1,[-10.0,10.0]
hardswish_p1_s4_uniform_any_ulp.csv,hardswish,poly,1,4,bf16,15.94,2.24,1,[-10.0,10.0]
hardswish_p2_s2_uniform_any_ulp.csv,hardswish,poly,2,2,bf16,6.00,1.79,1,[-10.0,10.0]
hardswish_p2_s8_uniform_any_ulp.csv,hardswish,poly,2,8,bf16,0.02,3.98,1,[-10.0,10.0]
hardswish_p3_s3_uniform_any_ulp.csv,hardswish,poly,3,3,bf16,0.02,2.09,1,[-10.0,10.0]
hardswish_p4_s2_uniform_any_ulp.csv,hardswish,poly,4,2,bf16,6.00,1.82,1,[-10.0,10.0]
hardswish_p5_s1_uniform_any_ulp.csv,hardswish,poly,5,1,bf16,160.00,1.71,1,[-10.0,10.0]
hardswish_p6_s1_uniform_any_ulp.csv,hardswish,poly,6,1,bf16,160.00,1.71,1,[-10.0,10.0]
hardswish_p7_s1_uniform_any_ulp.csv,hardswish,poly,7,1,bf16,160.00,1.72,1,[-10.0,10.0]
hardswish_p9_s1_uniform_any_ulp.csv,hardswish,poly,9,1,bf16,160.00,1.71,1,[-10.0,10.0]
hardtanh_p10_s4_uniform_any_ulp.csv,hardtanh,poly,10,4,bf16,0.00,2.03,1,[-10.0,10.0]
hardtanh_p11_s4_uniform_any_ulp.csv,hardtanh,poly,11,4,bf16,0.00,2.04,1,[-10.0,10.0]
hardtanh_p13_s1_uniform_any_ulp.csv,hardtanh,poly,13,1,bf16,128.00,1.72,1,[-10.0,10.0]
hardtanh_p16_s1_uniform_any_ulp.csv,hardtanh,poly,16,1,bf16,128.00,1.71,1,[-10.0,10.0]
hardtanh_p1_s32_uniform_any_ulp.csv,hardtanh,poly,1,32,bf16,0.00,11.18,1,[-10.0,10.0]
hardtanh_p2_s16_uniform_any_ulp.csv,hardtanh,poly,2,16,bf16,0.00,5.87,1,[-10.0,10.0]
hardtanh_p2_s3_uniform_any_ulp.csv,hardtanh,poly,2,3,bf16,0.00,1.87,1,[-10.0,10.0]
hardtanh_p3_s1_uniform_any_ulp.csv,hardtanh,poly,3,1,bf16,128.00,1.70,1,[-10.0,10.0]
hardtanh_p3_s4_uniform_any_ulp.csv,hardtanh,poly,3,4,bf16,0.00,2.04,1,[-10.0,10.0]
hardtanh_p4_s2_uniform_any_ulp.csv,hardtanh,poly,4,2,bf16,29.00,2.43,1,[-10.0,10.0]
hardtanh_p4_s8_uniform_any_ulp.csv,hardtanh,poly,4,8,bf16,0.00,3.11,1,[-10.0,10.0]
hardtanh_p5_s32_uniform_any_ulp.csv,hardtanh,poly,5,32,bf16,0.00,11.18,1,[-10.0,10.0]
hardtanh_p6_s16_uniform_any_ulp.csv,hardtanh,poly,6,16,bf16,0.00,5.88,1,[-10.0,10.0]
hardtanh_p6_s4_uniform_any_ulp.csv,hardtanh,poly,6,4,bf16,0.00,2.04,1,[-10.0,10.0]
hardtanh_p7_s2_uniform_any_ulp.csv,hardtanh,poly,7,2,bf16,20.50,2.64,1,[-10.0,10.0]
hardtanh_p8_s1_uniform_any_ulp.csv,hardtanh,poly,8,1,bf16,128.00,1.71,1,[-10.0,10.0]
hardtanh_p8_s8_uniform_any_ulp.csv,hardtanh,poly,8,8,bf16,0.00,3.11,1,[-10.0,10.0]
hardtanh_p9_s4_uniform_any_ulp.csv,hardtanh,poly,9,4,bf16,0.00,2.04,1,[-10.0,10.0]
i0_n10d2_s1_uniform_rational_ulp.csv,i0,rational,10d2,1,bf16,0.50,3.41,1,[-10.0,10.0]
i0_n10d4_s1_uniform_rational_ulp.csv,i0,rational,10d4,1,bf16,0.00,3.47,1,[-10.0,10.0]
i0_n10d6_s1_uniform_rational_ulp.csv,i0,rational,10d6,1,bf16,0.00,3.64,1,[-10.0,10.0]
i0_n11d2_s1_uniform_rational_ulp.csv,i0,rational,11d2,1,bf16,0.50,3.52,1,[-10.0,10.0]
i0_n11d4_s1_uniform_rational_ulp.csv,i0,rational,11d4,1,bf16,0.00,3.58,1,[-10.0,10.0]
i0_n12d1_s1_uniform_rational_ulp.csv,i0,rational,12d1,1,bf16,0.12,3.52,1,[-10.0,10.0]
i0_n12d3_s1_uniform_rational_ulp.csv,i0,rational,12d3,1,bf16,0.00,3.58,1,[-10.0,10.0]
i0_n13d1_s1_uniform_rational_ulp.csv,i0,rational,13d1,1,bf16,0.12,3.63,1,[-10.0,10.0]
i0_n13d3_s1_uniform_rational_ulp.csv,i0,rational,13d3,1,bf16,0.00,3.69,1,[-10.0,10.0]
i0_n14d1_s1_uniform_rational_ulp.csv,i0,rational,14d1,1,bf16,0.00,3.69,1,[-10.0,10.0]
i0_n15d1_s1_uniform_rational_ulp.csv,i0,rational,15d1,1,bf16,0.00,3.80,1,[-10.0,10.0]
i0_n1d1_s2_uniform_rational_ulp.csv,i0,rational,1d1,2,bf16,175.88,2.38,1,[-10.0,10.0]
i0_n2d2_s2_uniform_rational_ulp.csv,i0,rational,2d2,2,bf16,71.50,3.04,1,[-10.0,10.0]
i0_n3d2_s2_uniform_rational_ulp.csv,i0,rational,3d2,2,bf16,71.50,3.25,1,[-10.0,10.0]
i0_n4d1_s2_uniform_rational_ulp.csv,i0,rational,4d1,2,bf16,120.00,3.25,1,[-10.0,10.0]
i0_n4d3_s2_uniform_rational_ulp.csv,i0,rational,4d3,2,bf16,33.00,3.59,1,[-10.0,10.0]
i0_n5d1_s2_uniform_rational_ulp.csv,i0,rational,5d1,2,bf16,120.00,3.47,1,[-10.0,10.0]
i0_n5d3_s2_uniform_rational_ulp.csv,i0,rational,5d3,2,bf16,33.00,3.80,1,[-10.0,10.0]
i0_n5d5_s2_uniform_rational_ulp.csv,i0,rational,5d5,2,bf16,7.00,4.14,1,[-10.0,10.0]
i0_n6d2_s2_uniform_rational_ulp.csv,i0,rational,6d2,2,bf16,5.00,4.13,1,[-10.0,10.0]
i0_n6d4_s2_uniform_rational_ulp.csv,i0,rational,6d4,2,bf16,1.00,4.47,1,[-10.0,10.0]
i0_n6d6_s2_uniform_rational_ulp.csv,i0,rational,6d6,2,bf16,0.50,4.80,1,[-10.0,10.0]
i0_n7d2_s2_uniform_rational_ulp.csv,i0,rational,7d2,2,bf16,5.00,4.35,1,[-10.0,10.0]
i0_n7d4_s2_uniform_rational_ulp.csv,i0,rational,7d4,2,bf16,1.00,4.68,1,[-10.0,10.0]
i0_n7d6_s2_uniform_rational_ulp.csv,i0,rational,7d6,2,bf16,0.50,5.02,1,[-10.0,10.0]
i0_n8d1_s2_uniform_rational_ulp.csv,i0,rational,8d1,2,bf16,9.00,4.57,1,[-10.0,10.0]
i0_n8d3_s2_uniform_rational_ulp.csv,i0,rational,8d3,2,bf16,1.00,4.68,1,[-10.0,10.0]
i0_n8d5_s2_uniform_rational_ulp.csv,i0,rational,8d5,2,bf16,0.06,5.02,1,[-10.0,10.0]
i0_n8d7_s2_uniform_rational_ulp.csv,i0,rational,8d7,2,bf16,0.00,5.35,1,[-10.0,10.0]
i0_n9d1_s2_uniform_rational_ulp.csv,i0,rational,9d1,2,bf16,9.00,4.79,1,[-10.0,10.0]
i0_n9d3_s2_uniform_rational_ulp.csv,i0,rational,9d3,2,bf16,1.00,4.90,1,[-10.0,10.0]
i0_n9d5_s2_uniform_rational_ulp.csv,i0,rational,9d5,2,bf16,0.06,5.24,1,[-10.0,10.0]
i0_n9d7_s2_uniform_rational_ulp.csv,i0,rational,9d7,2,bf16,0.00,5.57,1,[-10.0,10.0]
i0_p10_s4_uniform_any_ulp.csv,i0,poly,10,4,bf16,0.12,6.06,1,[-10.0,10.0]
i0_p12_s1_uniform_any_ulp.csv,i0,poly,12,1,bf16,0.06,2.57,1,[-10.0,10.0]
i0_p13_s2_uniform_any_ulp.csv,i0,poly,13,2,bf16,0.00,4.37,1,[-10.0,10.0]
i0_p16_s1_uniform_any_ulp.csv,i0,poly,16,1,bf16,0.06,2.57,1,[-10.0,10.0]
i0_p1_s2_uniform_any_ulp.csv,i0,poly,1,2,bf16,176.62,1.79,1,[-10.0,10.0]
i0_p1_s8_uniform_any_ulp.csv,i0,poly,1,8,bf16,35.00,4.21,1,[-10.0,10.0]
i0_p2_s32_uniform_any_ulp.csv,i0,poly,2,32,bf16,0.50,19.33,1,[-10.0,10.0]
i0_p3_s16_uniform_any_ulp.csv,i0,poly,3,16,bf16,0.12,11.80,1,[-10.0,10.0]
i0_p3_s3_uniform_any_ulp.csv,i0,poly,3,3,bf16,176.62,2.24,1,[-10.0,10.0]
i0_p4_s1_uniform_any_ulp.csv,i0,poly,4,1,bf16,176.62,0.13,1,[-10.0,10.0]
i0_p4_s4_uniform_any_ulp.csv,i0,poly,4,4,bf16,2.00,3.93,1,[-10.0,10.0]
i0_p5_s2_uniform_any_ulp.csv,i0,poly,5,2,bf16,176.62,1.82,1,[-10.0,10.0]
i0_p5_s8_uniform_any_ulp.csv,i0,poly,5,8,bf16,0.12,7.88,1,[-10.0,10.0]
i0_p6_s3_uniform_any_ulp.csv,i0,poly,6,3,bf16,176.62,3.16,1,[-10.0,10.0]
i0_p7_s2_uniform_any_ulp.csv,i0,poly,7,2,bf16,176.62,1.87,1,[-10.0,10.0]
i0_p8_s1_uniform_any_ulp.csv,i0,poly,8,1,bf16,176.62,0.13,1,[-10.0,10.0]
i0_p8_s8_uniform_any_ulp.csv,i0,poly,8,8,bf16,0.12,8.85,1,[-10.0,10.0]
i0_p9_s4_uniform_any_ulp.csv,i0,poly,9,4,bf16,0.12,6.06,1,[-10.0,10.0]
i1_n10d4_s1_uniform_rational_ulp.csv,i1,rational,10d4,1,bf16,0.25,2.87,1,[-10.0,10.0]
i1_n11d2_s1_uniform_rational_ulp.csv,i1,rational,11d2,1,bf16,-,-,0,[-10.0,10.0]
i1_n12d1_s1_uniform_rational_ulp.csv,i1,rational,12d1,1,bf16,1.00,2.81,1,[-10.0,10.0]
i1_n13d1_s1_uniform_rational_ulp.csv,i1,rational,13d1,1,bf16,0.25,2.98,1,[-10.0,10.0]
i1_n14d1_s1_uniform_rational_ulp.csv,i1,rational,14d1,1,bf16,0.25,2.98,1,[-10.0,10.0]
i1_n2d1_s1_uniform_rational_ulp.csv,i1,rational,2d1,1,bf16,166.38,1.91,1,[-10.0,10.0]
i1_n3d3_s1_uniform_rational_ulp.csv,i1,rational,3d3,1,bf16,79.00,2.22,1,[-10.0,10.0]
i1_n4d4_s1_uniform_rational_ulp.csv,i1,rational,4d4,1,bf16,27.00,2.38,1,[-10.0,10.0]
i1_n5d4_s1_uniform_rational_ulp.csv,i1,rational,5d4,1,bf16,3.00,2.54,1,[-10.0,10.0]
i1_n6d3_s1_uniform_rational_ulp.csv,i1,rational,6d3,1,bf16,15.00,2.38,1,[-10.0,10.0]
i1_n7d1_s1_uniform_rational_ulp.csv,i1,rational,7d1,1,bf16,23.00,2.38,1,[-10.0,10.0]
